32.3898	0.949248	-1.36527	0.343304	-0.493762
32.4212	0.906357	-1.39509	0.327469	-0.50405
32.4527	0.862529	-1.42357	0.311326	-0.513831
32.4841	0.817806	-1.45066	0.294893	-0.523095
32.5155	0.772232	-1.47636	0.278185	-0.531834
32.5469	0.725851	-1.50062	0.261219	-0.540041
32.5783	0.678708	-1.52342	0.244012	-0.547707
32.6097	0.630848	-1.54474	0.226582	-0.554825
32.6411	0.582318	-1.56456	0.208945	-0.561389
32.6726	0.533166	-1.58285	0.19112	-0.567393
32.704	0.483439	-1.5996	0.173124	-0.572832
32.7354	0.433186	-1.61479	0.154975	-0.577701
32.7668	0.382456	-1.6284	0.136691	-0.581995
32.7982	0.331298	-1.64042	0.11829	-0.585711
32.8296	0.279763	-1.65082	0.099791	-0.588846
32.8611	0.227901	-1.65961	0.0812117	-0.591398
32.8925	0.175763	-1.66677	0.0625707	-0.593363
32.9239	0.123399	-1.6723	0.0438863	-0.594742
32.9553	0.0708627	-1.67617	0.0251771	-0.595533
32.9867	0.0182042	-1.6784	0.00646147	-0.595736
33.0181	-0.0345242	-1.67897	-0.012242	-0.595351
33.0496	-0.0872706	-1.67789	-0.0309151	-0.59438
33.081	-0.139983	-1.67514	-0.0495392	-0.592824
33.1124	-0.192609	-1.67075	-0.0680961	-0.590685
33.1438	-0.245097	-1.6647	-0.0865675	-0.587965
33.1752	-0.297395	-1.657	-0.104935	-0.584668
33.2066	-0.349451	-1.64765	-0.123182	-0.580799
33.2381	-0.401214	-1.63667	-0.141289	-0.57636
33.2695	-0.452631	-1.62407	-0.159238	-0.571357
33.3009	-0.503653	-1.60985	-0.177013	-0.565796
33.3323	-0.554228	-1.59403	-0.194596	-0.559683
33.3637	-0.604306	-1.57662	-0.21197	-0.553024
33.3951	-0.653836	-1.55763	-0.229118	-0.545826
33.4265	-0.702771	-1.53709	-0.246022	-0.538097
33.458	-0.75106	-1.51501	-0.262668	-0.529845
33.4894	-0.798655	-1.49142	-0.279038	-0.521078
33.5208	-0.84551	-1.46633	-0.295117	-0.511807
33.5522	-0.891576	-1.43976	-0.310889	-0.50204
33.5836	-0.936807	-1.41175	-0.326339	-0.491788
33.615	-0.981159	-1.38232	-0.341452	-0.481061
33.6465	-1.02459	-1.3515	-0.356213	-0.46987
33.6779	-1.06704	-1.31931	-0.370609	-0.458227
33.7093	-1.10849	-1.28579	-0.384625	-0.446144
33.7407	-1.14889	-1.25096	-0.398248	-0.433632
33.7721	-1.18819	-1.21487	-0.411465	-0.420706
33.8035	-1.22635	-1.17754	-0.424263	-0.407377
33.835	-1.26335	-1.13902	-0.43663	-0.39366
33.8664	-1.29913	-1.09933	-0.448555	-0.379568
33.8978	-1.33367	-1.05851	-0.460025	-0.365116
33.9292	-1.36692	-1.01661	-0.471031	-0.350318
33.9606	-1.39886	-0.973672	-0.481561	-0.33519
33.992	-1.42945	-0.929725	-0.491606	-0.319745
34.0234	-1.45865	-0.884818	-0.501157	-0.304001
34.0549	-1.48645	-0.838993	-0.510204	-0.287972
34.0863	-1.51281	-0.792295	-0.518739	-0.271676
34.1177	-1.5377	-0.744768	-0.526754	-0.255127
34.1491	-1.5611	-0.69646	-0.534241	-0.238344
34.1805	-1.58298	-0.647417	-0.541195	-0.221342
34.2119	-1.60332	-0.597686	-0.547608	-0.204138
34.2434	-1.62209	-0.547316	-0.553475	-0.18675
34.2748	-1.63929	-0.496357	-0.558791	-0.169195
34.3062	-1.65488	-0.444857	-0.56355	-0.151491
34.3376	-1.66886	-0.392867	-0.567749	-0.133654
34.369	-1.6812	-0.340439	-0.571384	-0.115704
34.4004	-1.6919	-0.287622	-0.574452	-0.0976568
34.4319	-1.70093	-0.23447	-0.57695	-0.0795314
34.4633	-1.7083	-0.181034	-0.578877	-0.0613454
34.4947	-1.71398	-0.127366	-0.580232	-0.0431169
34.5261	-1.71799	-0.0735194	-0.581013	-0.0248638
34.5575	-1.7203	-0.0195473	-0.58122	-0.00660425
34.5889	-1.72091	0.0344974	-0.580855	0.0116438
34.6204	-1.71983	0.0885614	-0.579917	0.0298625
34.6518	-1.71704	0.142591	-0.578408	0.0480337
34.6832	-1.71256	0.196534	-0.57633	0.0661396
34.7146	-1.70639	0.250336	-0.573686	0.0841625
34.746	-1.69852	0.303943	-0.570479	0.102085
34.7774	-1.68898	0.357304	-0.566712	0.119888
34.8088	-1.67775	0.410365	-0.562391	0.137556
34.8403	-1.66486	0.463073	-0.557519	0.155071
34.8717	-1.65031	0.515376	-0.552102	0.172416
34.9031	-1.63412	0.567222	-0.546147	0.189574
34.9345	-1.6163	0.61856	-0.539658	0.206528
34.9659	-1.59687	0.669337	-0.532645	0.223261
34.9973	-1.57584	0.719504	-0.525112	0.239758
35.0288	-1.55324	0.769011	-0.51707	0.256002
35.0602	-1.52908	0.817807	-0.508525	0.271978
35.0916	-1.50338	0.865844	-0.499488	0.28767
35.123	-1.47618	0.913075	-0.489967	0.303063
35.1544	-1.4475	0.95945	-0.479972	0.318142
35.1858	-1.41736	1.00492	-0.469514	0.332892
35.2173	-1.38579	1.04945	-0.458603	0.347299
35.2487	-1.35282	1.09299	-0.447251	0.36135
35.2801	-1.31848	1.13549	-0.435469	0.375031
35.3115	-1.28281	1.17691	-0.42327	0.388328
35.3429	-1.24583	1.21721	-0.410665	0.40123
35.3743	-1.20759	1.25635	-0.397667	0.413723
35.4057	-1.16812	1.29429	-0.38429	0.425795
35.4372	-1.12746	1.33098	-0.370548	0.437437
35.4686	-1.08565	1.3664	-0.356454	0.448635
35.5	-1.04272	1.40051	-0.342022	0.45938
35.5314	-0.998723	1.43327	-0.327267	0.469661
35.5628	-0.953696	1.46465	-0.312204	0.479469
35.5942	-0.907683	1.49461	-0.296848	0.488795
35.6257	-0.860728	1.52312	-0.281214	0.49763
35.6571	-0.812878	1.55016	-0.265319	0.505965
35.6885	-0.764178	1.5757	-0.249178	0.513793
35.7199	-0.714676	1.59971	-0.232807	0.521107
35.7513	-0.66442	1.62216	-0.216222	0.5279
35.7827	-0.613458	1.64303	-0.199441	0.534165
35.8142	-0.561841	1.66231	-0.18248	0.539898
35.8456	-0.509618	1.67996	-0.165355	0.545093
35.877	-0.45684	1.69597	-0.148084	0.549745
35.9084	-0.40356	1.71032	-0.130684	0.553851
35.9398	-0.349829	1.723	-0.113173	0.557406
35.9712	-0.295699	1.73399	-0.0955673	0.560409
36.0027	-0.241225	1.74328	-0.0778847	0.562855
36.0341	-0.186458	1.75085	-0.0601427	0.564745
36.0655	-0.131453	1.75671	-0.0423589	0.566076
36.0969	-0.0762645	1.76084	-0.0245509	0.566847
36.1283	-0.020946	1.76324	-0.00673624	0.567058
36.1597	0.0344478	1.7639	0.0110675	0.566711
36.1911	0.0898622	1.76281	0.0288428	0.565805
36.2226	0.145243	1.75999	0.0465721	0.564342
36.254	0.200534	1.75543	0.064238	0.562323
36.2854	0.255683	1.74913	0.0818232	0.559753
36.3168	0.310633	1.7411	0.0993103	0.556633
36.3482	0.365331	1.73134	0.116682	0.552967
36.3796	0.419723	1.71986	0.133922	0.54876
36.4111	0.473754	1.70667	0.151013	0.544016
36.4425	0.527371	1.69179	0.167938	0.53874
36.4739	0.58052	1.67522	0.184681	0.532938
36.5053	0.633148	1.65698	0.201225	0.526616
36.5367	0.685204	1.63709	0.217554	0.519782
36.5681	0.736635	1.61557	0.233653	0.512441
36.5996	0.787389	1.59243	0.249506	0.504603
36.631	0.837417	1.56769	0.265096	0.496274
36.6624	0.886667	1.54138	0.280411	0.487465
36.6938	0.935091	1.51352	0.295433	0.478184
36.7252	0.98264	1.48415	0.31015	0.46844
36.7566	1.02927	1.45328	0.324546	0.458244
36.788	1.07492	1.42094	0.338608	0.447607
36.8195	1.11956	1.38717	0.352322	0.436538
36.8509	1.16314	1.352	0.365675	0.42505
36.8823	1.20562	1.31546	0.378655	0.413154
36.9137	1.24694	1.27758	0.391249	0.400863
36.9451	1.28708	1.23841	0.403444	0.388188
36.9765	1.32598	1.19798	0.415229	0.375143
37.008	1.36362	1.15632	0.426594	0.361742
37.0394	1.39995	1.11348	0.437526	0.347996
37.0708	1.43493	1.0695	0.448017	0.333921
37.1022	1.46853	1.02442	0.458055	0.319531
37.1336	1.50071	0.978283	0.467632	0.30484
37.165	1.53144	0.931137	0.476738	0.289863
37.1965	1.5607	0.883025	0.485366	0.274615
37.2279	1.58844	0.833995	0.493506	0.259111
37.2593	1.61464	0.784092	0.501151	0.243367
37.2907	1.63927	0.733367	0.508295	0.227398
37.3221	1.66231	0.681868	0.514931	0.211221
37.3535	1.68373	0.629645	0.521052	0.194852
37.385	1.70351	0.576749	0.526654	0.178306
37.4164	1.72163	0.523231	0.531731	0.161602
37.4478	1.73807	0.469145	0.536279	0.144754
37.4792	1.75281	0.414542	0.540293	0.12778
37.5106	1.76583	0.359476	0.543771	0.110697
37.542	1.77712	0.304	0.546709	0.0935216
37.5734	1.78668	0.24817	0.549105	0.076271
37.6049	1.79447	0.19204	0.550957	0.0589622
37.6363	1.8005	0.135665	0.552264	0.0416123
37.6677	1.80477	0.0791008	0.553026	0.0242385
37.6991	1.80725	0.0224023	0.553241	0.00685787
37.7305	1.80796	-0.0343741	0.552911	-0.0105123
37.7619	1.80688	-0.0911728	0.552036	-0.0278551
37.7934	1.80401	-0.147937	0.550617	-0.0451532
37.8248	1.79936	-0.204612	0.548657	-0.0623898
37.8562	1.79294	-0.261141	0.546158	-0.0795479
37.8876	1.78473	-0.317468	0.543123	-0.0966106
37.919	1.77476	-0.373537	0.539556	-0.113561
37.9504	1.76302	-0.429292	0.535459	-0.130383
37.9819	1.74954	-0.484679	0.530839	-0.14706
38.0133	1.73431	-0.539643	0.525701	-0.163575
38.0447	1.71736	-0.594128	0.520048	-0.179913
38.0761	1.69869	-0.64808	0.513889	-0.196057
38.1075	1.67833	-0.701446	0.507229	-0.211993
38.1389	1.6563	-0.754172	0.500076	-0.227703
38.1704	1.6326	-0.806206	0.492436	-0.243173
38.2018	1.60727	-0.857496	0.484319	-0.258389
38.2332	1.58034	-0.90799	0.475732	-0.273334
38.2646	1.55181	-0.957638	0.466684	-0.287995
38.296	1.52172	-1.00639	0.457185	-0.302358
38.3274	1.49011	-1.0542	0.447245	-0.316409
38.3588	1.45699	-1.10101	0.436873	-0.330134
38.3903	1.4224	-1.14678	0.426081	-0.343519
38.4217	1.38637	-1.19147	0.41488	-0.356553
38.4531	1.34894	-1.23502	0.40328	-0.369223
38.4845	1.31014	-1.2774	0.391295	-0.381516
38.5159	1.27001	-1.31856	0.378935	-0.39342
38.5473	1.22859	-1.35846	0.366214	-0.404925
38.5788	1.18591	-1.39706	0.353144	-0.416019
38.6102	1.14202	-1.43431	0.339739	-0.426693
38.6416	1.09696	-1.47019	0.326013	-0.436935
38.673	1.05077	-1.50465	0.311978	-0.446736
38.7044	1.0035	-1.53766	0.29765	-0.456087
38.7358	0.955197	-1.56919	0.283042	-0.464979
38.7673	0.905899	-1.5992	0.26817	-0.473404
38.7987	0.855659	-1.62766	0.253047	-0.481353
38.8301	0.804525	-1.65454	0.237691	-0.488821
38.8615	0.752546	-1.67981	0.222115	-0.495798
38.8929	0.699773	-1.70345	0.206335	-0.502281
38.9243	0.646257	-1.72544	0.190368	-0.508261
38.9557	0.592051	-1.74574	0.174228	-0.513735
38.9872	0.537207	-1.76434	0.157933	-0.518696
39.0186	0.481779	-1.78122	0.141498	-0.523142
39.05	0.42582	-1.79635	0.12494	-0.527067
39.0814	0.369386	-1.80973	0.108274	-0.530468
39.1128	0.312531	-1.82134	0.0915189	-0.533343
39.1442	0.255313	-1.83115	0.0746897	-0.53569
39.1757	0.197785	-1.83918	0.0578035	-0.537506
39.2071	0.140006	-1.84539	0.0408769	-0.53879
39.2385	0.0820312	-1.84979	0.0239267	-0.539542
39.2699	0.0239184	-1.85236	0.00696958	-0.539761
39.3013	-0.0342754	-1.85312	-0.00997765	-0.539447
39.3327	-0.0924927	-1.85204	-0.0268983	-0.538602
39.3642	-0.150676	-1.84913	-0.0437758	-0.537227
39.3956	-0.208768	-1.8444	-0.0605935	-0.535323
39.427	-0.266712	-1.83784	-0.0773349	-0.532894
39.4584	-0.324449	-1.82946	-0.0939834	-0.529941
39.4898	-0.381924	-1.81927	-0.110523	-0.526469
39.5212	-0.439078	-1.80727	-0.126937	-0.522481
39.5527	-0.495855	-1.79348	-0.14321	-0.517982
39.5841	-0.552198	-1.7779	-0.159326	-0.512977
39.6155	-0.608053	-1.76055	-0.175268	-0.507471
39.6469	-0.663362	-1.74145	-0.191022	-0.501469
39.6783	-0.718071	-1.72061	-0.206573	-0.49498
39.7097	-0.772126	-1.69805	-0.221904	-0.488008
39.7411	-0.825472	-1.67379	-0.237001	-0.480563
39.7726	-0.878055	-1.64786	-0.25185	-0.472651
39.804	-0.929824	-1.62027	-0.266436	-0.46428
39.8354	-0.980727	-1.59106	-0.280745	-0.45546
39.8668	-1.03071	-1.56025	-0.294762	-0.4462
39.8982	-1.07973	-1.52787	-0.308476	-0.436509
39.9296	-1.12773	-1.49395	-0.321871	-0.426397
39.9611	-1.17466	-1.45852	-0.334936	-0.415875
39.9925	-1.22048	-1.42162	-0.347658	-0.404953
40.0239	-1.26514	-1.38328	-0.360025	-0.393642
40.0553	-1.3086	-1.34353	-0.372025	-0.381955
40.0867	-1.35081	-1.30242	-0.383645	-0.369902
40.1181	-1.39173	-1.25998	-0.394876	-0.357497
40.1496	-1.43131	-1.21626	-0.405707	-0.344751
40.181	-1.46952	-1.1713	-0.416127	-0.331678
40.2124	-1.50632	-1.12513	-0.426127	-0.318291
40.2438	-1.54166	-1.07781	-0.435696	-0.304603
40.2752	-1.57552	-1.02937	-0.444826	-0.290629
40.3066	-1.60786	-0.979877	-0.453509	-0.276381
40.338	-1.63865	-0.929365	-0.461736	-0.261875
40.3695	-1.66784	-0.877885	-0.4695	-0.247126
40.4009	-1.69542	-0.825488	-0.476793	-0.232147
40.4323	-1.72136	-0.772225	-0.483609	-0.216954
40.4637	-1.74562	-0.718147	-0.489941	-0.201562
40.4951	-1.76818	-0.663307	-0.495784	-0.185986
40.5265	-1.78902	-0.607758	-0.501132	-0.170243
40.558	-1.80811	-0.551554	-0.505981	-0.154347
40.5894	-1.82544	-0.494751	-0.510326	-0.138314
40.6208	-1.84098	-0.437403	-0.514164	-0.122162
40.6522	-1.85472	-0.379567	-0.517491	-0.105904
40.6836	-1.86665	-0.321299	-0.520305	-0.0895582
40.715	-1.87674	-0.262657	-0.522603	-0.0731402
40.7465	-1.88499	-0.203697	-0.524383	-0.0566662
40.7779	-1.89139	-0.144478	-0.525644	-0.0401526
40.8093	-1.89593	-0.0850585	-0.526386	-0.0236157
40.8407	-1.8986	-0.0254962	-0.526608	-0.00707178
40.8721	-1.8994	0.0341502	-0.526311	0.00946277
40.9035	-1.89833	0.0938217	-0.525495	0.0259717
40.935	-1.89538	0.153459	-0.524162	0.0424387
40.9664	-1.89056	0.213005	-0.522313	0.0588477
40.9978	-1.88387	0.272398	-0.519951	0.0751824
41.0292	-1.87531	0.331582	-0.517079	0.0914269
41.0606	-1.8649	0.390497	-0.5137	0.107565
41.092	-1.85263	0.449084	-0.509817	0.123582
41.1234	-1.83852	0.507286	-0.505436	0.13946
41.1549	-1.82258	0.565045	-0.500561	0.155186
41.1863	-1.80483	0.622303	-0.495197	0.170743
41.2177	-1.78528	0.679003	-0.48935	0.186116
41.2491	-1.76395	0.73509	-0.483026	0.201291
41.2805	-1.74086	0.790506	-0.476232	0.216252
41.3119	-1.71602	0.845196	-0.468975	0.230986
41.3434	-1.68947	0.899107	-0.461264	0.245477
41.3748	-1.66122	0.952183	-0.453105	0.259711
41.4062	-1.63131	1.00437	-0.444507	0.273676
41.4376	-1.59976	1.05562	-0.435479	0.287357
41.469	-1.56659	1.10588	-0.426031	0.300741
41.5004	-1.53185	1.15509	-0.416172	0.313816
41.5319	-1.49556	1.20322	-0.405913	0.326568
41.5633	-1.45776	1.2502	-0.395263	0.338985
41.5947	-1.41848	1.296	-0.384235	0.351056
41.6261	-1.37777	1.34056	-0.372838	0.362769
41.6575	-1.33565	1.38385	-0.361085	0.374113
41.6889	-1.29218	1.42581	-0.348987	0.385077
41.7204	-1.24739	1.4664	-0.336557	0.39565
41.7518	-1.20132	1.50559	-0.323808	0.405823
41.7832	-1.15402	1.54333	-0.310752	0.415586
41.8146	-1.10553	1.57959	-0.297403	0.424929
41.846	-1.05591	1.61432	-0.283773	0.433844
41.8774	-1.00519	1.64749	-0.269877	0.442322
41.9088	-0.953437	1.67907	-0.255729	0.450356
41.9403	-0.900687	1.70902	-0.241342	0.457938
41.9717	-0.846997	1.73732	-0.226732	0.465061
42.0031	-0.792417	1.76393	-0.211912	0.471719
42.0345	-0.737002	1.78882	-0.196899	0.477904
42.0659	-0.680804	1.81198	-0.181705	0.483613
42.0973	-0.623879	1.83336	-0.166348	0.488839
42.1288	-0.566283	1.85296	-0.150842	0.493578
42.1602	-0.50807	1.87075	-0.135202	0.497825
42.1916	-0.449299	1.88671	-0.119445	0.501578
42.223	-0.390026	1.90083	-0.103585	0.504832
42.2544	-0.330309	1.91308	-0.0876387	0.507585
42.2858	-0.270208	1.92346	-0.0716218	0.509835
42.3173	-0.209781	1.93195	-0.05555	0.51158
42.3487	-0.149087	1.93854	-0.0394393	0.512819
42.3801	-0.0881859	1.94322	-0.0233056	0.513551
42.4115	-0.0271378	1.94599	-0.00716486	0.513776
42.4429	0.0339974	1.94685	0.00896706	0.513495
42.4743	0.0951594	1.94578	0.0250742	0.512707
42.5057	0.156288	1.94279	0.0411408	0.511415
42.5372	0.217322	1.93788	0.0571509	0.509619
42.5686	0.278203	1.93105	0.073089	0.507323
42.6	0.338868	1.92231	0.0889392	0.504529
42.6314	0.399259	1.91167	0.104686	0.50124
42.6628	0.459316	1.89912	0.120314	0.49746
42.6942	0.518979	1.88469	0.135808	0.493194
42.7257	0.578188	1.86839	0.151153	0.488445
42.7571	0.636885	1.85022	0.166334	0.48322
42.7885	0.695012	1.83022	0.181336	0.477523
42.8199	0.75251	1.80838	0.196144	0.471361
42.8513	0.809322	1.78474	0.210744	0.46474
42.8827	0.865391	1.75931	0.225123	0.457667
42.9142	0.920661	1.73213	0.239264	0.450151
42.9456	0.975078	1.7032	0.253156	0.442198
42.977	1.02859	1.67257	0.266785	0.433816
43.0084	1.08113	1.64026	0.280137	0.425016
43.0398	1.13266	1.60629	0.2932	0.415804
43.0712	1.18312	1.57071	0.305961	0.406192
43.1027	1.23247	1.53354	0.318408	0.396189
43.1341	1.28065	1.49482	0.330528	0.385805
43.1655	1.32761	1.45459	0.342311	0.375051
43.1969	1.37331	1.41288	0.353744	0.363938
43.2283	1.41769	1.36974	0.364818	0.352477
43.2597	1.46072	1.3252	0.375521	0.34068
43.2911	1.50236	1.27931	0.385842	0.328558
43.3226	1.54255	1.23211	0.395774	0.316125
43.354	1.58125	1.18365	0.405305	0.303392
43.3854	1.61844	1.13397	0.414427	0.290372
43.4168	1.65407	1.08313	0.423132	0.277079
43.4482	1.68809	1.03116	0.431411	0.263526
43.4796	1.72049	0.978131	0.439256	0.249726
43.5111	1.75122	0.924081	0.446661	0.235694
43.5425	1.78025	0.869064	0.453618	0.221443
43.5739	1.80755	0.813136	0.460121	0.206988
43.6053	1.8331	0.75635	0.466163	0.192343
43.6367	1.85686	0.698762	0.47174	0.177523
43.6681	1.87881	0.640427	0.476847	0.162542
43.6996	1.89893	0.581403	0.481478	0.147416
43.731	1.91719	0.521746	0.48563	0.13216
43.7624	1.93358	0.461516	0.489299	0.116788
43.7938	1.94808	0.40077	0.492482	0.101316
43.8252	1.96067	0.339569	0.495176	0.0857596
43.8566	1.97134	0.277973	0.497379	0.0701339
43.888	1.98008	0.216041	0.49909	0.0544546
43.9195	1.98686	0.153836	0.500307	0.038737
43.9509	1.9917	0.0914165	0.501029	0.0229967
43.9823	1.99457	0.0288455	0.501257	0.0072492
44.0137	1.99547	-0.0338157	0.50099	-0.00848988
44.0451	1.99441	-0.0965053	0.50023	-0.0242051
44.0765	1.99138	-0.159162	0.498977	-0.0398809
44.108	1.98638	-0.221723	0.497233	-0.0555019
44.1394	1.97941	-0.284127	0.495001	-0.0710529
44.1708	1.97049	-0.346312	0.492283	-0.0865184
44.2022	1.95961	-0.408216	0.489082	-0.101883
44.2336	1.94678	-0.469779	0.485403	-0.117133
44.265	1.93202	-0.530939	0.481248	-0.132252
44.2965	1.91534	-0.591636	0.476623	-0.147225
44.3279	1.89676	-0.651808	0.471532	-0.162039
44.3593	1.87628	-0.711396	0.465981	-0.176678
44.3907	1.85393	-0.770341	0.459977	-0.191129
44.4221	1.82973	-0.828584	0.453525	-0.205376
44.4535	1.8037	-0.886067	0.446632	-0.219408
44.485	1.77586	-0.942732	0.439305	-0.233209
44.5164	1.74625	-0.998522	0.431553	-0.246767
44.5478	1.71488	-1.05338	0.423383	-0.260068
44.5792	1.68178	-1.10726	0.414803	-0.273099
44.6106	1.647	-1.16009	0.405823	-0.285848
44.642	1.61055	-1.21183	0.396451	-0.298303
44.6734	1.57248	-1.26243	0.386698	-0.310452
44.7049	1.53282	-1.31183	0.376574	-0.322282
44.7363	1.49161	-1.35999	0.366087	-0.333783
44.7677	1.44888	-1.40685	0.355251	-0.344944
44.7991	1.40469	-1.45236	0.344074	-0.355753
44.8305	1.35906	-1.49649	0.33257	-0.366201
44.8619	1.31205	-1.53919	0.320749	-0.376278
44.8934	1.26369	-1.58041	0.308623	-0.385973
44.9248	1.21404	-1.62011	0.296205	-0.395279
44.9562	1.16314	-1.65825	0.283507	-0.404186
44.9876	1.11105	-1.69479	0.270542	-0.412685
45.019	1.0578	-1.7297	0.257323	-0.420769
45.0504	1.00346	-1.76293	0.243864	-0.42843
45.0819	0.94808	-1.79445	0.230177	-0.435661
45.1133	0.891706	-1.82424	0.216277	-0.442456
45.1447	0.834396	-1.85225	0.202177	-0.448808
45.1761	0.776206	-1.87846	0.187892	-0.45471
45.2075	0.717192	-1.90285	0.173436	-0.460159
45.2389	0.657412	-1.92538	0.158823	-0.465149
45.2704	0.596925	-1.94603	0.144068	-0.469675
45.3018	0.535788	-1.96479	0.129185	-0.473733
45.3332	0.474062	-1.98162	0.114189	-0.47732
45.3646	0.411808	-1.99651	0.099096	-0.480434
45.396	0.349086	-2.00945	0.0839199	-0.48307
45.4274	0.285957	-2.02042	0.0686761	-0.485228
45.4588	0.222484	-2.0294	0.0533795	-0.486904
45.4903	0.158728	-2.03639	0.0380454	-0.4881
45.5217	0.0947533	-2.04138	0.0226889	-0.488813
45.5531	0.0306216	-2.04435	0.00732518	-0.489043
45.5845	-0.0336037	-2.04531	-0.00803062	-0.48879
45.6159	-0.0978591	-2.04426	-0.0233634	-0.488056
45.6473	-0.162081	-2.04118	-0.038658	-0.486842
45.6788	-0.226207	-2.03609	-0.0538993	-0.485149
45.7102	-0.290173	-2.02899	-0.0690726	-0.482979
45.7416	-0.353915	-2.01987	-0.0841627	-0.480335
45.773	-0.417371	-2.00875	-0.099155	-0.47722
45.8044	-0.480478	-1.99564	-0.114035	-0.473637
45.8358	-0.543173	-1.98054	-0.128787	-0.469591
45.8673	-0.605394	-1.96348	-0.143399	-0.465086
45.8987	-0.667078	-1.94446	-0.157854	-0.460127
45.9301	-0.728165	-1.9235	-0.172139	-0.454719
45.9615	-0.788594	-1.90063	-0.186241	-0.448868
45.9929	-0.848304	-1.87585	-0.200145	-0.44258
46.0243	-0.907236	-1.8492	-0.213838	-0.435862
46.0557	-0.96533	-1.8207	-0.227307	-0.428721
46.0872	-1.02253	-1.79038	-0.240538	-0.421165
46.1186	-1.07878	-1.75825	-0.253519	-0.4132
46.15	-1.13401	-1.72436	-0.266237	-0.404836
46.1814	-1.18819	-1.68874	-0.278681	-0.396081
46.2128	-1.24124	-1.65141	-0.290837	-0.386944
46.2442	-1.29312	-1.61241	-0.302694	-0.377435
46.2757	-1.34377	-1.57179	-0.314241	-0.367563
46.3071	-1.39315	-1.52957	-0.325468	-0.357338
46.3385	-1.44121	-1.4858	-0.336362	-0.346771
46.3699	-1.48788	-1.44053	-0.346913	-0.335872
46.4013	-1.53314	-1.39378	-0.357113	-0.324653
46.4327	-1.57693	-1.34562	-0.36695	-0.313125
46.4642	-1.6192	-1.29608	-0.376415	-0.301299
46.4956	-1.65992	-1.24521	-0.385501	-0.289189
46.527	-1.69904	-1.19306	-0.394197	-0.276804
46.5584	-1.73652	-1.13969	-0.402495	-0.26416
46.5898	-1.77232	-1.08513	-0.410389	-0.251267
46.6212	-1.80641	-1.02945	-0.417871	-0.238139
46.6527	-1.83875	-0.972702	-0.424933	-0.22479
46.6841	-1.86931	-0.914936	-0.431569	-0.211231
46.7155	-1.89806	-0.85621	-0.437773	-0.197478
46.7469	-1.92496	-0.796581	-0.443539	-0.183544
46.7783	-1.94998	-0.736106	-0.448862	-0.169443
46.8097	-1.97311	-0.674846	-0.453737	-0.155188
46.8411	-1.99431	-0.612859	-0.458161	-0.140795
46.8726	-2.01356	-0.550206	-0.462128	-0.126276
46.904	-2.03085	-0.486948	-0.465635	-0.111648
46.9354	-2.04614	-0.423147	-0.46868	-0.0969241
46.9668	-2.05944	-0.358866	-0.47126	-0.082119
46.9982	-2.07071	-0.294166	-0.473373	-0.0672476
47.0296	-2.07995	-0.229113	-0.475016	-0.0523245
47.0611	-2.08715	-0.16377	-0.47619	-0.0373646
47.0925	-2.0923	-0.0981998	-0.476893	-0.0223825
47.1239	-2.09538	-0.0324684	-0.477126	-0.00739316
47.1553	-2.0964	0.03336	-0.476887	0.0075887
47.1867	-2.09535	0.0992203	-0.476179	0.0225483
47.2181	-2.09224	0.165048	-0.475002	0.0374709
47.2496	-2.08705	0.230777	-0.473357	0.0523419
47.281	-2.0798	0.296344	-0.471248	0.0671466
47.3124	-2.07049	0.361683	-0.468676	0.0818705
47.3438	-2.05913	0.426729	-0.465644	0.0964991
47.3752	-2.04572	0.491419	-0.462157	0.111018
47.4066	-2.03028	0.555687	-0.458217	0.125413
47.438	-2.01283	0.61947	-0.453829	0.139671
47.4695	-1.99336	0.682705	-0.448998	0.153777
47.5009	-1.97192	0.745328	-0.443729	0.167717
47.5323	-1.9485	0.807278	-0.438027	0.181478
47.5637	-1.92314	0.868492	-0.4319	0.195046
47.5951	-1.89586	0.928909	-0.425352	0.208409
47.6265	-1.86667	0.988469	-0.418392	0.221553
47.658	-1.83562	1.04711	-0.411026	0.234466
47.6894	-1.80272	1.10478	-0.403262	0.247135
47.7208	-1.76802	1.16141	-0.395108	0.259548
47.7522	-1.73153	1.21696	-0.386573	0.271692
47.7836	-1.6933	1.27136	-0.377665	0.283557
47.815	-1.65336	1.32455	-0.368393	0.29513
47.8465	-1.61174	1.37649	-0.358767	0.306401
47.8779	-1.5685	1.42713	-0.348797	0.317359
47.9093	-1.52367	1.4764	-0.338493	0.327993
47.9407	-1.47728	1.52427	-0.327865	0.338293
47.9721	-1.4294	1.57068	-0.316924	0.34825
48.0035	-1.38005	1.61559	-0.305682	0.357853
48.035	-1.3293	1.65894	-0.294149	0.367094
48.0664	-1.27718	1.7007	-0.282338	0.375964
48.0978	-1.22375	1.74083	-0.27026	0.384454
48.1292	-1.16906	1.77927	-0.257927	0.392557
48.1606	-1.11316	1.816	-0.245353	0.400265
48.192	-1.05611	1.85097	-0.232549	0.407571
48.2234	-0.997962	1.88415	-0.219528	0.414468
48.2549	-0.93877	1.9155	-0.206303	0.420949
48.2863	-0.878593	1.94499	-0.192888	0.427009
48.3177	-0.817489	1.9726	-0.179296	0.432641
48.3491	-0.755518	1.99828	-0.165541	0.437842
48.3805	-0.69274	2.02201	-0.151636	0.442606
48.4119	-0.629217	2.04378	-0.137596	0.446929
